compound_lantadene_a,compound_lantadene_b,compound_lantadene_c,compound_lantadene_d,compound_icterogenin,compound_luteolin,compound_hispidulin,compound_quercetin,compound_kaempferol,compound_caffeic_acid,compound_chlorogenic_acid,compound_caryophyllene,compound_alpha_humulene,compound_alpha_pinene,compound_camphene,compound_linalool,agg_mw,agg_tpsa,agg_logp,agg_hbd,agg_hba,agg_rotatable_bonds,agg_aromatic_rings,agg_heavy_atom_count,agg_fraction_csp3,concentration,log_concentration,concentration_squared,concentration_cubed,conc_bin_low,conc_bin_medium,conc_bin_high,terpenoid_total,concentration_x_terpenoid_total,flavonoid_total,concentration_x_flavonoid_total,phenolic_total,concentration_x_phenolic_total,concentration_x_compound_luteolin,concentration_x_compound_caryophyllene,concentration_x_compound_chlorogenic_acid,concentration_x_compound_caffeic_acid,concentration_x_agg_logp,concentration_x_agg_tpsa,log_concentration_x_agg_logp,compound_luteolin_x_compound_caryophyllene,compound_luteolin_x_compound_chlorogenic_acid,compound_luteolin_x_compound_caffeic_acid,compound_caryophyllene_x_compound_chlorogenic_acid,compound_caryophyllene_x_compound_caffeic_acid,compound_chlorogenic_acid_x_compound_caffeic_acid,terpenoid_total_x_flavonoid_total,terpenoid_total_x_phenolic_total,flavonoid_total_x_phenolic_total,max_tanimoto_to_known_bioactive,bio_score_antioxidant,bio_score_ros_scavenger,bio_score_allelopathic,bio_score_auxin_modulation,bio_score_membrane_disruption,bio_score_antimicrobial,bio_score_enzyme_inhibition,species_donor_acmella_oleracea,species_donor_ageratina_adenophora,species_donor_chromolaena_odorata,species_donor_eucalyptus_globulus,species_donor_lantana_camara,species_donor_other,species_donor_parthenium_hysterophorus,incubation_temp_c,incubation_days,osmotic_inhibition_score,osmotic_correction_approximate,endpoint
-0.03709787221245381,0.1197652289075079,-0.11590949034266557,-0.11330176725932654,0.07667552195880419,0.15295201997169264,-0.04116310218783673,-0.24058598005393977,0.05764061307247141,0.20330646224253981,0.09322493277118653,-0.3814149696157401,0.06933538887745423,0.08281404583895229,-0.0891874240882656,-0.13966947487202072,-0.35105692920321147,0.060910419076040966,-0.043253697313450974,0.24107588412072503,0.0037932421150507194,-0.10060939318512387,0.1402556793884364,-0.134037223696448,0.017785436713347036,1.6829648260833343,1.351249932955482,1.752006542924452,1.9397046686185737,0.2797179508339487,-0.00280183703299572,0.40942355641368694,0.024992787485003432,0.10111817755881279,0.22460570349138712,0.6411694537387654,0.09231369600123097,0.8484070429160382,0.515583404523322,0.48893239321528426,0.784562746236496,1.4619981831516908,1.1393659164837748,1.3406409224734068,0.25858571859048984,0.20213735598100924,-0.013677088516734033,0.050705192595307653,-0.009891912071986074,-0.28835152948705,0.11709789757359051,0.28076046321749865,-0.012652302198738414,0.11021695717734746,0.0,0.2913066091354333,0.18113924211427293,-0.012974462721106313,0.2735610469560933,0.019822623152011686,-0.05497903114160292,0.041163561070469,0.0006149150518924089,0.015472358374156827,-0.00688169651988826,-0.0008146702515623985,-0.00041199856609583536,0.009161632266740202,0.0,0.0,0.0,0.0,-0.027648312674462487,root_length_mm
-0.049826072631556716,-0.07413793365384684,-0.06246634064650805,-0.035694507630800135,-0.050388912111342714,0.02558744653487508,-0.014613425402462148,-0.034171968134818646,0.05613424988333331,-0.07723459791461097,0.06467259561281123,-0.012781857213982457,-0.03403575622735621,-0.0717024055025642,-0.006709656598569173,0.01855548388783522,-0.07871342603163266,-0.23624195180443525,-0.05836221241514311,-0.1493710392073012,-0.24413611513169925,-0.03101833082976039,-0.028113510868058307,-0.02093198541808338,0.002128049857115314,-3.301884827612595,-2.8995416867745605,-3.48279049593524,-3.674050000401634,-0.36481315023290917,-0.030190347521955485,-0.9372497979977401,-0.02849852982323523,0.26108490534684925,0.026115945652150474,-1.511812014988597,0.01998874531331321,-1.2660710309494767,-0.8577915157015349,0.5240527943976758,0.5549515475977561,-3.265090053800385,-2.198201599065019,-2.3837451851024567,0.0949353378853442,-0.2593965113532999,-0.014439566876704673,0.02936833281333694,-0.036146914074539224,-0.008514185188643577,0.032355319487271994,-0.2029372768078397,-0.055246200884418235,0.042989781424518904,0.0,0.10265676297031222,0.014467766938514886,-0.17313458178880903,0.0996753460802932,-0.021901533521374035,0.1377593495039517,-0.03690889047862812,-0.0040875480666900865,0.0034052573130353685,-0.0017468913525172064,-0.0003420198463723197,0.00011240042817011494,0.0045644852655398836,0.0,0.0,0.0,0.0,-0.07411880819396637,root_length_mm
0.11179872942399278,-0.09041336947125447,-0.04164025236355979,-0.03425044588080618,-0.04432946380358381,0.019547240058996218,-0.002903125229441283,-0.04821684701388562,-0.0970737132760099,-0.06767554331034108,0.002461778968191586,-0.027702246603067082,-0.0013795531290946555,0.011298816877172588,0.0028434272014210863,0.005921268613926899,-0.07726926250172879,0.06820395036537485,-0.057004325125478816,0.032134121085927746,-0.037045518614604506,-0.013041338391553702,-0.0168646039713138,-0.028884085594791976,-0.0384734669829196,-4.391887431938198,-3.511641125814628,-4.43689520587002,-4.601439762486455,-0.36713367222781546,-0.051370251774648434,-1.0889723712289285,0.035527964653344395,-0.684739564787287,0.05435272446315465,-1.3141733615814126,0.00724636075009167,-2.1207148075745357,-1.3930228593426601,-1.4232819486847903,-1.6923740852670637,-3.642436239040765,-3.1417851536133847,-3.006891405063797,-0.815601609539354,0.059671501789161786,0.019821660769086924,0.02150954848655884,0.03117894889403268,0.03242555444800889,0.020014175228920787,0.11614477327256692,-0.0028748541682271983,0.04126678032816111,0.0,0.06909692580738237,0.043151899870373205,0.07587869209547751,0.06978168028962645,-0.029117806117988053,-0.01571525411946281,0.040527570963365706,0.0004646110248575177,0.003646771911391145,-0.0009824253993447642,-0.0003420198463723197,-0.00013302448874741865,0.009265123393576245,0.0,0.0,0.0,0.0,-0.08391557507982172,root_length_mm
-0.0845080684633881,-0.1275064689946701,-0.07007036106672716,-0.0918539703174845,-0.06276175190216438,0.11790441631384584,-0.00809499906223416,-0.15606857730902046,0.09698462739070285,0.08876823239620925,0.19017726863768153,-0.16240461709520976,-0.022261300269169906,-0.19413452553600496,-0.0034584374570908,0.0014896126772024343,-0.19859872789895122,-0.5053182771555667,-0.19062215168768928,-0.6432985945510507,-0.34300491374071046,-0.0912447980741991,-0.16235127733659005,-0.16017742455952352,-0.13481916320355558,1.6401340381784755,1.5088039404058382,1.7565899184458993,2.0050816752528124,0.2160555612858858,-0.008622395041067581,0.44977851415695863,-0.052577547179692964,0.28675126251727906,0.22629031433579447,0.7002164075238004,-0.0029910172320888576,1.0751986923443622,0.4901249056763517,0.5275440696656407,0.6565158554355468,1.6388040719980974,1.382659568185834,1.4370700239543037,0.5477811545687398,-0.37110752106694184,-0.04960392250038481,0.0316219409104849,-0.007348803689411619,0.11966025418161255,0.0810680460716878,0.1150898401621183,-0.1415452515223182,0.11426721972328677,0.0,0.27320035137304577,0.14120501993079365,-0.06236854817339732,0.22053720134374324,-0.04463459043131595,0.19408333811086473,0.08290074335300784,-0.013378971200585886,0.009968725830149539,-0.009714989841518017,-0.0008146702515623985,0.00017050599218459321,-0.006449178714671787,0.0,0.0,0.0,0.0,0.05583475057626319,root_length_mm
0.12389071449961578,-0.06076047735413832,0.026057277902116236,0.053599626023119906,0.07382941399201916,0.06265685879340398,-0.010267062121115186,-0.055314620137016934,-0.04167446230673509,0.05669808955501978,0.00862402879305741,0.06720533644238105,0.08727783606631033,-0.0148464453533174,0.028485519472757632,0.020661206393453153,-0.05634646009905138,0.0749772113880612,0.0502211608293588,0.1353060516929944,0.01193225315774182,0.022759685574093563,0.015458436018597229,-0.0020935211239852935,-0.0055198018048860705,-0.610756599742877,-0.07972173973342066,-0.6397421442716222,0.05995583785118195,-0.2730875276116844,-0.017498213955607463,-0.8409552576114006,0.013761241184715004,-0.16626684014787024,0.10607555531992836,-1.0309402396245122,0.013725895494926706,-1.075154201948956,-0.28858118834289076,-0.8964916702311012,-0.3600128402000278,-0.8405978920983902,-1.9134454997001815,0.6223801335346975,-0.24109414508435095,0.18627901816372316,0.026027309159060652,0.10014789251363862,0.067213518577011,0.032915863690433395,0.07499946353136672,0.11161655276557694,-0.0034637924025018446,0.0466710316201083,0.0,0.15151389506184285,0.13044777590703122,0.10308987733362003,0.11826641439701692,0.06940975371773654,-0.017696665684332057,0.08527964506759844,0.0004646110248575177,0.0037746086731485894,-0.0013546445411019127,-0.0003420198463723197,-0.0002082746087940044,0.01610467205682822,0.0,0.0,0.0,0.0,-0.048092123392209696,root_length_mm
0.0046154765635062,-0.13707541799569226,-0.03475013071564099,-0.11629658224292358,0.012811016761769213,0.2961596099880463,-0.01108400838542838,0.019273419430327145,-0.14704454626545704,-0.008432520696426068,0.17116476760299743,-0.053081668949024184,0.004504863726025727,0.038801058691690975,0.07984266637078105,0.11708927446077966,-0.17545519287838243,0.12213124602167268,-0.08171934435802497,0.061901792784512036,0.028539272779119107,-0.028893731867822632,0.005321586710094308,-0.02107695344607996,-0.05825344497058358,1.2027260714979497,0.9639788772349146,1.023349073516066,1.609560391529484,-0.14578054492493622,0.0358243531212797,0.3713731589257594,-0.0689354023701912,0.06263211067313278,0.20702960113945715,0.327987867452134,0.0007185883129971395,0.053718248103388135,0.36470769436258366,0.18336433383434148,0.553728708090988,0.6716560455802064,0.7024012936873198,0.8723608573296147,-0.023167085918507968,0.29888074768459244,0.0761833989607602,0.0707145743291243,0.07663569011716835,0.04960791418871924,0.1287399699606555,0.1439743105508387,-0.040859268270182825,0.04321322659228494,0.0,0.10581193232668078,0.15028378570680664,-0.010915239640595088,0.14329948160190417,-0.020436518329871645,-0.061459350176184625,0.11145155694623292,0.0006149150518924089,0.008105978582319586,-0.0024511413303122415,-0.0008146702515623985,-0.00010120474239427965,0.024589249635854973,0.0,0.0,0.0,0.0,-0.031635787145679106,root_length_mm
0.13402414445612804,0.05992311093308951,-0.00894370501892722,0.03785926903028402,-0.0023856427900507573,0.21249440556291868,0.003471161240946664,-0.03539100548411114,-0.09969323177675825,-0.04286218675803685,-0.056525377058703606,0.02525176743309649,0.008150676575293572,-0.014354446394054924,0.005170949630886178,-0.047781417171682154,-0.03798007218924525,0.04607242617205158,-0.060270430708439175,-0.004481108476823861,0.009553950918311672,-0.0068406707249789025,-0.006995918840425249,0.010641514546561424,-0.048284236718176464,-2.951270494256846,-2.5277978699199415,-3.309589328769453,-3.315522366940151,-0.3086245181665347,-0.03583243079572191,-0.9352520856286411,-0.005851875275727884,-0.5089497416226199,0.07875644296054649,-1.0754324411729317,-0.10749779643068344,-1.4469811542931978,-0.8923175591579777,-1.1600619046081226,-1.0556560138036264,-2.757711236762412,-2.252833468075098,-1.8573971314234154,-0.4628132859534307,0.15585294651365023,-0.029430281267404348,0.005632971712840907,-0.0029979083458383637,0.01591374757203888,-0.1336952673127038,0.013958767250519892,-0.02160053886756892,-0.06291042452399435,0.0,-0.06517937303325706,-0.04964116790591647,-0.04624430799165143,0.06913235630818466,-0.01577411983591973,-0.025097719207062157,0.028433940084031,0.0004646110248575177,0.003125854711024721,-0.0008763692973829337,-0.0003420198463723197,-0.00016341738374903462,0.008754968005325747,0.0,0.0,0.0,0.0,-0.08403733555079464,root_length_mm
-0.005124606328206393,0.09364028970199703,-0.014204994858277004,0.14624930601391625,0.012911349916791473,0.18731066272213098,0.021697650690676223,-0.14923067580259836,-0.10955435316420783,0.0016889608918609967,-0.13739485780764024,-0.36306425352059585,0.01807220445682396,-0.0561756193037664,0.00721277712140002,-0.05188800401409316,0.16435700876536535,0.09138747215180636,-0.09169849049328976,-0.007455048305410557,0.04872480285349341,0.041617736778922616,0.04937885341930308,0.23146184655567537,-0.11242755488807858,1.4243450836592761,1.1941613026657063,1.4069892144710268,1.75180237254582,-0.207211561090951,0.005704523783893299,0.32808649311089383,0.04055173428618925,0.08252543892135414,0.20265107568878304,0.42958974319368776,-0.3121724150057664,0.5470200992411988,0.36093204127890305,0.3205700113332908,0.5904446324087309,1.1825384116344502,0.7415916197664463,1.10698109265037,0.08286222064899594,0.22252565809208985,0.030341772931957074,0.08337523974486741,-0.19352720775073376,-0.21076361456388903,-0.315630054620889,0.07539699747257182,-0.0546360324705273,-0.1668054673213566,0.0,-0.3060407700192048,-0.2442113466689449,-0.06302422649800721,0.23762553522528887,-0.037539764481192825,-0.06639547413137158,0.15190499838596142,0.0006149150518924089,0.012044947894135771,-0.0013984678758791843,-0.0008146702515623985,-0.0002290070472023907,0.017888677887686256,0.0,0.0,0.0,0.0,-0.031501082009491796,root_length_mm
-0.05865244089304817,-0.1380782166667613,-0.038931164080923494,-0.031951703071355114,-0.03496098810274919,-0.2986319967275371,-0.009834509994698721,-0.1071835692252937,0.021280679689801203,-0.04224413705954094,0.04464596497565785,-0.017076426422050223,-0.0665228941034895,0.08166835050500146,-0.008958359775392933,0.011211954746108737,-0.10542144957853233,-0.011989887258194405,-0.026746153522258075,-0.23389160717934884,-0.00010920315755569808,0.07182644934015112,-0.008742369099078532,0.053887863689175836,-0.006283965313259263,-4.2600491598967976,-3.536351187661476,-4.073039944171889,-4.152946487754668,-0.3076914650619948,-0.035280397128359,-1.0189255048150627,-0.05914100289827377,-0.045895678106788754,-0.5000086934560848,-1.0797168939446786,0.004548242458649746,-2.1229353031396676,0.347598963204158,-1.2455589947224024,-1.605716328772277,-3.614618889206595,-2.681013848441756,-3.0443079539246174,-0.0879185877909561,-0.23711570332271742,-0.00907516722435019,-0.1691000432398968,-0.08905515963344254,0.038773767370934534,0.001189701680280363,-0.21881651636778152,-0.04360209482395869,-0.0979382887987154,0.0,-0.15639438194970195,-0.18656159603956907,-0.09952997531934761,-0.3765420804632178,-0.05198415564155087,0.13795172217881493,-0.2658982580436071,0.0005059227384139986,0.0033416092259780598,-0.001511338702662708,-0.0003420198463723197,8.51557292610315e-05,-0.049284638598769734,0.0,0.0,0.0,0.0,-0.10631051807879092,root_length_mm
0.10729568409656555,0.12094679865801176,0.22644316528718397,0.06992014335645266,0.037698923413900576,0.12496084497779697,-0.029419625725783827,0.08978054109328268,0.06372191324001085,0.08069069527647273,0.07512552683443698,0.045923868968375886,-0.05202025900319774,0.06400053994404806,-0.016944957163899196,0.01232411748261547,0.14159637375838732,0.10677161242033713,0.1317065505544622,0.1759733923848279,-0.006485360063828629,0.003840518302739916,0.06672285256676566,0.17003147157188736,0.0212436445710533,0.004037419771033338,0.6812035728707488,-0.19804732306609538,0.22680635358573786,-0.29991626330343135,-0.007757424113729981,-0.8618117744867816,0.014534806865247295,-0.29800637270708574,0.11951256232739621,-1.238281879516628,0.05920223756709943,-1.0188134049449151,-0.33678590685983656,-0.9787580098956234,-0.4887574045083832,-0.3223010107198636,-2.3319330814116452,0.14054159944915792,-0.2695901103076078,0.22207003237925896,-0.005394917950094845,0.09362822445980443,0.06729856326522246,0.027993390874118448,0.06904590221277866,0.1582698607071547,-0.04169306434091665,0.08054619224971318,0.0,0.1350411769541614,0.1415305595211077,0.12194761349744149,0.13536753857827905,0.021112076137758066,-0.007512374049991796,0.06971221927445981,0.0006149150518924089,0.004311875569767986,-0.0016937514799665026,-0.0003420198463723197,-0.0002082746087940044,0.025551219491449405,0.0,0.0,0.0,0.0,-0.051613764417536095,root_length_mm
-0.001010938806487466,-0.07632143575405416,0.07464288847925656,0.06502129663246088,0.02509932054649215,0.05564218535324928,-0.0009471979811591699,-0.003343920011401584,0.08865159340425263,0.0634367720852943,-0.008610413752510142,0.03643933272560973,0.041732734939198934,-0.013403422324723564,0.003227532729304535,-0.039521681426727386,0.05540032383822659,0.06430312738370841,0.07730992863240593,0.10293438589033867,-0.04267286621993395,0.002818813147727746,0.012969914685866817,0.06551026691770444,-0.0010100438717419026,-3.012730506709334,-2.6924794020531855,-3.623226635426925,-3.5155315669925598,-0.3480792889979922,-0.038228334706931745,-1.1499940259127694,0.012075372687023649,-0.5028291100958161,0.07307832874755585,-1.0752884918825367,0.024218659388687697,-1.6237011381330642,-0.8670933876531666,-1.1663508001660465,-1.1368928817492097,-2.7807565376607633,-2.634657422582948,-1.984434786083126,-0.5380316898122814,0.11224410629230744,0.035813944394845414,0.04989555427865423,0.020353821489594373,0.0527628573609965,0.031484700357230715,0.1276882633244426,0.016261422864650363,0.05057876480086987,0.0,0.08062381288265466,0.06405462029608856,0.08412775518535805,0.09405298171119023,-0.018364434458130675,-0.013514692959477416,0.04660720846651156,0.0004646110248575177,0.003847390865574089,-0.0011807892860678693,-0.0003420198463723197,-0.00013302448874741865,0.010847936493806921,0.0,0.0,0.0,0.0,-0.07130157554076585,root_length_mm
0.227015009899305,0.09064868238641073,0.0374041237295667,-0.10989569609106023,0.007228968507482574,0.20466387478810313,0.046740173535128125,-0.2574425679655706,-0.11932303887902139,-0.14623455597851542,0.044627724095762766,0.06682569061198712,-0.007533216340513572,-0.018618396115742872,-0.005207989211398362,-0.05448513494930163,-0.3253197504222626,0.10652318653187468,-0.14634127818888104,0.193768692211093,0.046281712733107605,-0.12708087269869325,0.03861499821388577,-0.3172317873409471,-0.125521146147509,1.7150347710457423,1.3781414643970384,1.840175112490982,1.8487113360500393,0.20401465246946116,-0.005751349537351107,0.4084116073144247,0.11641919216634075,0.17246992500467975,0.13880108506299652,0.6530615783899236,0.0927552541643399,0.9050035402858012,0.4482976783611108,0.5269789629843835,0.7601399438750572,1.5444958894603673,1.2358088713146562,1.3153963682248708,0.3936413936015926,0.13084560462924924,-0.019081971197608676,-0.09637938672818035,0.035795386750531066,0.06483910789764505,0.14732095545722096,0.044269623592670955,-0.0027289549545654684,-0.17682635937022256,0.0,-0.3112970968055553,-0.23786003838420816,0.12274569300631466,0.08674259862318132,-0.05170668367118739,-0.06938355007153678,0.04992973811477634,0.0006149150518924089,0.01455712117182511,-0.006998856878753042,-0.0008146702515623985,-0.00017050599218459321,-0.0013483656225716754,0.0,0.0,0.0,0.0,0.06096838862305379,root_length_mm
-0.11037391144881405,-0.15504080005825377,-0.07395586312720698,-0.058676348701652205,-0.07922441765547791,-0.3117210333599432,-0.028695640974000187,-0.06470331724333624,0.054962701597699615,-0.13339484361099893,-0.11859733923603757,0.1274416810064811,-0.005165909006236092,-0.103373639586135,0.001821702277443031,0.023246906204672176,-0.0825907869120295,-0.41268092264946105,-0.19676544740169893,-0.5475443794071986,-0.15080935852089347,-0.02101617095908937,-0.007601869451156552,0.03191381976098552,0.0029977124582234874,0.9701453626235579,0.847783465965886,0.8629379703766311,0.963909921218338,-0.2307607331846812,0.015213646856530549,-0.5453482546615216,-0.06998731880618432,0.11935390060989257,-0.058226559933663824,0.3664980383769813,-0.16912707448366207,-0.15437230708264627,0.34185295627358525,0.22357383051347435,-0.15541658298434677,-0.9435618012942038,0.6153927233638667,0.306695752872361,0.0609307467171839,-0.09009617715910297,0.008723593464490378,0.12104914232677477,-0.026347937844140964,-0.05621769138636154,-0.05939446163458213,-0.19817760241815952,-0.11551231167778876,0.12521730954195257,0.0,0.11381474298804413,0.13832260425550844,-0.0452596141632718,-0.041124674305102846,-0.12229110551884158,0.23196912968679873,0.0783250256040702,0.000859069040676693,0.005774468374701148,-0.0020572658941684675,-0.0005122697254554302,0.0005593035601596085,0.02305731323246326,0.0,0.0,0.0,0.0,-0.0636742570364514,root_length_mm
-0.06531301562301736,-0.09180510562177964,-0.04360834330411239,-0.046063652186845896,-0.05503831359199412,0.003006655184562535,-0.022013808748942112,-0.03338798373531272,0.0579711063907094,0.05268652426214119,0.08059503847410318,0.024666801753691483,-0.04142246410480581,0.012805703975528444,-0.0044688040757012,0.037635969733132976,-0.0026791794993485146,0.13832581348290027,-0.016589808077943007,0.12375714383891315,0.1352969788958093,0.016612380483162357,-0.03622387550327039,0.17678172819440868,0.06927324034688567,-1.8768002163271138,-1.0290105822304527,-2.145357430755469,-1.513572960879025,-0.28276891498227663,0.021490393426522574,-0.8675119637930255,-0.04117795272688414,0.09037350220503688,0.0705758616513462,0.021450400327269917,0.06075592132166802,0.9426828629261118,-0.1688874087254814,0.20135135072431717,0.6282193239461179,0.09248494929722187,-2.0259875944807555,-0.7827181883316141,0.015817107037764337,0.04367781182949804,0.003709061246665051,0.018717493383892798,-0.0725673102577973,-0.024247396001760402,0.06743797167142754,0.08715351669042566,-0.03265566370015548,0.04014436492940998,0.0,0.10757100432873731,0.07517704620157811,-0.23888186269973874,0.09777370838152734,0.00904071099669419,0.045415329565459676,0.10879308831742825,0.002837728298836382,0.005198611538440841,0.010088400533886065,-0.0003420198463723197,0.00011240042817011494,0.002576492472153108,0.0,0.0,0.0,0.0,-0.05942000988922484,root_length_mm
0.0196431422287033,0.10071127540282022,-0.03404719930798988,0.07387760654618152,0.018436081955670362,0.03676026634130272,-0.01915137600819068,0.05158241202924256,-0.04344647533338332,-0.0636047857129386,-0.08795266988564006,0.006781113018424363,0.01494575835420272,0.02368567259502693,0.03841611977339397,0.011098522338246649,0.13747142465702583,0.052251057396042126,-0.005054911758778981,0.01572681958712124,-0.01580420129743254,-0.012599222968352723,0.00505926948314493,0.11023101447428969,-0.030830609285146773,-2.998820632089597,-2.6949898707755953,-3.4086556500321143,-3.465653346934798,-0.38436940003593933,-0.027905681262055237,-0.9913950570028032,0.044944888531515376,-0.4670387172832091,0.09122658558057514,-1.13581522628261,-0.09635623605512149,-1.5630292933689212,-0.8912709961019311,-1.1688764810472816,-1.2365912291447572,-2.93581178131799,-2.425328321696427,-1.9057446794822892,-0.4575519140318394,0.06494998376523473,0.030185932786523467,0.02736347507328702,0.024509731468524528,0.053004640975140384,-0.09898051008992967,0.13617803312085805,-0.013761148059868108,-0.018478024382936185,0.0,0.07865421765997643,0.0650452770472804,0.05298303140984295,0.10295386540162008,-0.01844067148347101,-0.004942971158670431,0.07291217319540835,0.0004646110248575177,0.003965328731065067,-0.0007815098458585517,-0.0003420198463723197,-0.00033973836018491316,0.008895164803304321,0.0,0.0,0.0,0.0,-0.08503195543908763,root_length_mm
0.10898410715959078,0.11683187412145773,0.0342058732936801,0.16082986416358777,0.029984771199208643,0.24745010893654412,-0.01304300225612507,-0.1297882783861228,-0.16132314539808637,-0.016533676369413924,-0.001404122345465139,0.035194817345883304,0.08050734543051136,0.18095249706345745,0.03216943012902126,0.23691751430147567,0.2170747647803189,0.13339844417669428,-0.0238567783787691,0.017068719790303125,0.05229445540019144,0.04143171816267648,0.006940180833562688,0.2908569032101047,-0.09245875057502738,1.4893368403505818,1.2313277598610628,1.7173540658527684,1.812884362809128,-0.1574438829924814,0.026974096151701224,0.40143757213870596,0.1561381669094118,0.0745926989453473,0.22956083698790888,0.5010762045626701,-0.30090417352693377,0.6389815404440677,0.40755384226033253,0.43382731957740195,0.7086315467231238,1.1929406644384477,0.869383623397156,1.1388315663579585,0.1482005958106128,0.22714847230423002,-0.09476714830042492,0.03222540956222497,0.03892584676297551,0.11071291999118962,-0.3318506938681333,0.10420012979903026,-0.03556036535591937,-0.10112125412306558,0.0,-0.2626693320728216,-0.1653481147373613,0.054402242599656064,0.13636865906551773,-0.04103366215458122,-0.0001629002940029484,0.06580284241693471,0.0006149150518924089,0.011821240940668986,-0.0019282485038804378,-0.0008146702515623985,-0.0002290070472023907,0.01832642798326317,0.0,0.0,0.0,0.0,-0.030061027700671483,root_length_mm
0.06373542883812221,0.1681117150612285,0.1276998121646464,-0.08630693551218173,0.0034683615761954972,0.27099330775743063,0.02064928365211729,-0.1692036231394667,0.20862866863480273,0.09138179082079353,0.00206213661107157,-0.03721774039502817,0.028673782247846245,0.06864707847893285,0.02546104092624629,0.013909282688053706,-0.03887579227755423,0.23457727904477915,0.09978954517320987,0.3916432937978225,0.08567741393353122,0.04536316626132031,0.01240702732167653,0.030061601849653057,-0.021778543796261998,1.3441980007832421,0.9750336580091806,1.204659017091836,1.2795623431840455,-0.2072338501959162,0.022489677561581423,-0.5737007839534599,0.11938319969410421,0.09953334663867085,0.1886937156102461,0.4568292328449296,0.06003603224181623,0.32494642335324186,0.3364331394730413,0.24783560993843817,0.3221501292746758,0.034033561625526246,0.799255025232279,1.0981922443461298,0.02464537638958629,0.3325290275307974,0.04770054529497023,0.03164690312556277,0.06558395002402652,-0.07698216568067845,0.1111859651899688,0.2194797285438787,0.07254962760876871,0.11010882091309056,0.0,0.20210927254473382,0.20752241379120645,0.1679008066847549,0.2892168273814003,-0.008190618392791744,0.05845766006906829,0.17485430456021323,0.0006149150518924089,0.009617110788326602,-0.0014115729521594126,-0.0005122697254554302,-0.00041199856609583536,0.024212764185882252,0.0,0.0,0.0,0.0,-0.036367179087096996,root_length_mm
-0.08011801726263755,-0.12538006815780112,-0.06696973287037447,-0.08049039545479746,-0.057889167514760365,0.15684868806275157,-0.004984374506629188,-0.23250539746596124,0.09446754402349075,0.02115989888393608,0.2594744697258,-0.1195326414885238,-0.019335554779758284,-0.18996512944682087,0.01268369348458884,0.013760233839594906,-0.24539704118710975,-0.5798751167039811,-0.16396516264965874,-0.49735902246295643,-0.3265313925924047,-0.040809706997718964,-0.20415021785101434,-0.10118813243310118,-0.10854482305035856,1.6054463422202516,1.4603034605981142,1.7661574908541982,1.9569277611952705,0.21263849195449636,-0.009517300938999839,0.44458559436241113,-0.034232487126561184,0.3029871953605528,0.240194872083898,0.5063134771222256,-0.013281330342725765,1.102168218076596,0.5025138769987152,0.5306431921902836,0.6655233786162711,1.565790971701742,1.3898161602959398,1.4262515081201483,0.34539586986830517,-0.37160195077906266,-0.03913663892895537,0.016934073422244986,-0.0067832940417253615,0.03442788234307723,0.0792063031865311,0.12793973969447242,-0.13954447346622187,0.13515670301286267,0.0,0.29285600282816926,0.15211557882789256,-0.15426133121926305,0.24478358536182068,0.01329811879622225,0.17577845224065827,0.10401479286528272,-0.013378971200585886,0.009170668753072706,-0.009714989841518017,-0.0008146702515623985,0.00017050599218459321,0.005045638572549058,0.0,0.0,0.0,0.0,-0.00843183936427943,root_length_mm
-0.06582722748652445,-0.10270045418100003,-0.054040754012713466,-0.03528396832745441,-0.030738401758225304,-0.08689409699140006,-0.012285349473516938,-0.021505150010851484,0.04180871789958023,-0.16006896620508407,-0.06621420559615378,-0.016457632119835988,-0.04970346575030639,-0.0493777885945625,-0.0006378625088864763,0.013863821858311734,-0.07355473419155222,-0.13386969202081211,-0.0664802658354002,-0.20343660319958304,-0.05516848852477306,0.022214248813983938,-0.015536032115775486,-0.016284425586681427,0.017148952530417927,-4.2978175956650935,-3.4487424856217657,-4.351734205759794,-4.429194691429132,-0.3821407141648659,-0.03788860326856555,-1.0251495524210896,-0.02781824070995085,-0.019655176736816087,-0.038628839415797284,-1.4469024895138782,-0.09473698977406156,-2.0735729392759072,-0.9607051811198976,-1.1747343224767575,-1.5420245251760387,-3.678250460691284,-2.6562606367843715,-3.056300176440961,0.0491187908283626,-0.0850525436608702,0.010704358059842368,0.03148236724424452,-0.05278384400994621,0.029973059172849682,-0.07844044515013827,-0.16071634514997105,-0.03643207851946577,0.06079070761207605,0.0,0.04635830546097265,0.05647989111570674,-0.07273194060877128,0.048621273547023336,-0.039892523509785824,0.09694647311168514,0.00024334502934727532,0.0005957990040095984,0.00306882437129208,-0.0015392299724676945,-0.0003420198463723197,0.00026675568495687597,0.010815894338552838,0.0,0.0,0.0,0.0,-0.07942098405232226,root_length_mm
